frame,time_s,calibrated,visible_window,detected_onset,onset_confidence,rms_dbfs,active_probability,raw_pitch,stable_active,stable_pitch,transition_score,transition_veto,retrigger,inference_ms,inference_skipped,loop_ms,queue_delay_ms,queue_depth
212,1.2364625850340136,1,4096,0,0.0,-96.66269167130112,0.002633514581248164,59,0,-1,,0,0,4.881499999999761,0,6.639999999999091,25.852600000000336,3
213,1.242267573696145,1,4096,0,0.0,-96.73658462938218,0.002635045675560832,59,0,-1,,0,0,5.4144999999987675,0,8.685400000000953,9.748999999999342,2
214,1.2480725623582767,1,4096,0,0.0,-96.51857380658345,0.002634448930621147,59,0,-1,,0,0,6.343499999999835,0,7.59869999999907,17.395200000001054,1
215,1.253877551020408,1,4096,0,0.0,-96.04878903049143,0.00263464474119246,59,0,-1,,0,0,3.6479999999983193,0,5.268100000000331,22.756300000001062,3
216,1.2596825396825397,1,4096,0,0.0,-95.98564066195814,0.0026340733747929335,59,0,-1,,0,0,3.468199999998589,0,4.4181000000005355,9.240199999998921,2
217,1.2654875283446712,1,4096,0,0.0,-96.73658462938218,0.0026335972361266613,59,0,-1,,0,0,6.182799999999489,0,7.875599999998428,17.18110000000017,4
218,1.2712925170068028,1,4096,0,0.0,-96.243937670594,0.0026340459007769823,59,0,-1,,0,0,4.267500000000979,0,6.4120000000009725,23.731200000000285,3
219,1.2770975056689342,1,4096,0,0.0,-93.01548769113678,0.0026347048114985228,59,0,-1,,0,0,4.602200000000778,0,5.609200000000314,15.591399999999922,2
220,1.2829024943310658,1,4096,0,0.5714737656830116,-86.60789667145593,0.0026326344814151525,59,0,-1,,0,0,5.78149999999944,0,7.959600000001288,23.66800000000069,4
221,1.2887074829931973,1,512,1,1.0,-67.73462476444175,0.01975281536579132,59,0,-1,,0,0,3.408699999999598,0,4.304900000001055,28.087500000001597,3
222,1.294512471655329,1,512,0,1.0,-61.50666420231741,0.02505110390484333,59,0,-1,,0,0,5.17070000000075,0,6.76509999999908,16.917099999998797,2
223,1.3003174603174603,1,512,0,1.0,-57.46271532209669,0.034013789147138596,59,0,-1,,0,0,4.894600000000082,0,6.597200000001635,23.580100000000215,4
224,1.3061224489795917,1,1024,0,1.0,-59.177620728928204,0.031392380595207214,59,0,-1,,0,0,5.905000000000271,0,8.084200000000763,31.79949999999998,3
225,1.3119274376417234,1,1024,0,1.0,-52.03860604743208,0.04029034078121185,59,0,-1,,0,0,3.6728000000003647,0,5.115899999998064,14.114700000000369,5
226,1.3177324263038548,1,2048,0,1.0,-52.05509692562521,,-1,0,-1,,0,0,,1,0.6900999999999158,14.864599999999228,4
227,1.3235374149659864,1,2048,0,1.0,-57.14255335364364,0.02475111372768879,59,0,-1,,0,0,3.397400000000772,0,4.044300000000334,18.959300000000567,3
228,1.3293424036281178,1,2048,0,1.0,-48.41922715788825,0.04490301012992859,59,0,-1,,0,0,4.3752000000001345,0,5.247200000001229,11.414000000000257,5
229,1.3351473922902495,1,2048,0,1.0,-51.699229951723815,,-1,0,-1,,0,0,,1,1.9203999999994892,13.498600000000138,4
230,1.340952380952381,1,4096,0,1.0,-52.893299681736266,0.0038425091188400984,59,0,-1,,0,0,5.644400000001326,0,7.175399999999499,20.905400000000185,3
231,1.3467573696145125,1,4096,0,1.0,-52.696469510302045,0.003633208107203245,59,0,-1,,0,0,4.109200000000257,0,5.086599999998498,17.93830000000085,2
232,1.352562358276644,1,4096,0,1.0,-56.13377399409302,0.0034620407968759537,59,0,-1,,0,0,8.35000000000008,0,12.185699999999855,30.668500000000876,4
233,1.3583673469387756,1,4096,0,1.0,-56.52489707141015,0.0029913524631410837,59,0,-1,,0,0,5.11479999999942,0,6.135300000000399,36.88660000000077,3
234,1.364172335600907,1,4096,0,1.0,-61.311386091130615,0.0027272652368992567,59,0,-1,,0,0,5.003999999999564,0,7.227499999999054,17.19280000000012,5
235,1.3699773242630386,1,4096,0,1.0,-60.67364234354652,,-1,0,-1,,0,0,,1,0.7517999999997471,17.962199999999484,4
236,1.37578231292517,1,4096,0,1.0,-57.23306672428289,0.0030438113026320934,59,0,-1,,0,0,3.429699999999869,0,5.160999999999305,23.141100000000137,3
237,1.3815873015873017,1,4096,0,1.0,-56.03969920808267,0.0029517190996557474,59,0,-1,,0,0,5.934699999999182,0,8.870899999999793,16.980799999998908,2
238,1.3873922902494331,1,4096,0,1.0,-55.895679384333555,0.002965973224490881,59,0,-1,,0,0,3.391000000000588,0,4.305700000001522,21.346600000001104,1
239,1.3931972789115645,1,4096,0,1.0,-50.39009518472446,0.0038278100546449423,59,0,-1,,0,0,7.238999999998441,0,8.352900000000218,29.772200000000026,6
240,1.3990022675736962,1,4096,0,1.0,-55.69172038346701,,-1,0,-1,,0,0,,1,0.9449000000003593,8.57249999999965,5
241,1.4048072562358276,1,4096,0,1.0,-60.50860483518513,,-1,0,-1,,0,0,,1,0.5921999999998206,9.035799999999483,4
242,1.4106122448979592,1,4096,0,1.0,-62.64169705937817,0.002977412659674883,59,0,-1,,0,0,3.3411000000000968,0,3.943800000000053,12.963300000000899,3
243,1.4164172335600906,1,4096,0,1.0,-65.42452303568466,0.0026057001668959856,59,0,-1,,0,0,4.034899999998842,0,4.804599999999937,11.168299999999576,2
244,1.4222222222222223,1,4096,0,1.0,-64.89294912267866,0.0026378855109214783,59,0,-1,,0,0,6.16810000000001,0,7.775700000001606,19.052300000000244,1
245,1.4280272108843537,1,4096,0,1.0,-64.70044287160393,0.0025986505206674337,59,0,-1,,0,0,3.6369999999994462,0,4.644400000000104,23.900599999999272,0
246,1.4338321995464853,1,4096,0,1.0,-65.22100510875842,0.0028727061580866575,59,0,-1,,0,0,4.944699999999358,0,7.518300000000977,7.7667000000012365,2
247,1.4396371882086167,1,512,1,1.0,-67.91060255489933,0.026581721380352974,59,0,-1,,0,0,4.690000000000083,0,6.169599999999775,14.037000000000077,1
248,1.4454421768707484,1,512,0,1.0,-69.89302502667293,0.020672811195254326,59,0,-1,,0,0,4.422800000000393,0,5.877500000000424,19.450000000000855,3
249,1.4512471655328798,1,512,0,1.0,-69.0489441660173,0.020862344652414322,59,0,-1,,0,0,5.527300000000679,0,7.65570000000082,13.165800000001227,2
250,1.4570521541950114,1,1024,0,1.0,-71.00120421125925,0.020734675228595734,59,0,-1,,0,0,3.622800000000481,0,4.928599999999506,18.23510000000006,1
251,1.4628571428571429,1,1024,0,1.0,-62.41828188585021,0.02159915491938591,59,0,-1,,0,0,3.8335000000007113,0,4.7669999999993,23.062700000000547,0
252,1.4686621315192743,1,2048,0,1.0,-57.44041597325392,0.023017719388008118,59,0,-1,,0,0,4.232299999999967,0,7.742900000001995,8.228700000000089,5
253,1.474467120181406,1,2048,0,1.0,-54.23214827528241,,-1,0,-1,,0,0,,1,0.8555999999995123,9.015500000000287,4
254,1.4802721088435373,1,2048,0,1.0,-54.09884223818949,0.0372142530977726,59,0,-1,,0,0,6.7278000000001725,0,7.555200000002316,16.586199999998996,3
255,1.486077097505669,1,2048,0,1.0,-46.62229958630333,0.10866822302341461,59,0,-1,,0,0,2.9036999999991764,0,3.7800000000007827,13.315099999999802,2
256,1.4918820861678004,1,4096,0,1.0,-42.912603743764386,0.007464578375220299,59,0,-1,,0,0,3.4153999999997353,0,4.89250000000041,18.25979999999916,4
257,1.497687074829932,1,4096,0,1.0,-40.93358563528774,0.009329352527856827,59,0,-1,,0,0,3.51419999999969,0,4.48069999999845,22.85119999999985,3
258,1.5034920634920634,1,4096,0,1.0,-40.3355248074583,0.00927436351776123,59,0,-1,,0,0,4.790899999999709,0,5.888900000000419,15.211000000000752,2
259,1.509297052154195,1,4096,0,1.0,-38.81001773436199,0.01025670301169157,59,0,-1,,0,0,3.296399999999977,0,4.881000000001023,20.257700000000156,1
260,1.5151020408163265,1,4096,0,1.0,-38.04088534478041,0.010826407931745052,59,0,-1,,0,0,3.648600000000002,0,4.517400000001004,24.20139999999904,0
261,1.5209070294784581,1,4096,0,1.0,-37.41802287486446,0.011334831826388836,64,0,-1,,0,0,5.847299999999223,0,8.436800000000133,8.791000000000437,2
262,1.5267120181405895,1,4096,0,1.0,-40.747981907233346,0.011625731363892555,65,0,-1,,0,0,3.127799999999681,0,4.0653000000006045,12.85500000000006,1
263,1.5325170068027212,1,4096,0,1.0,-44.46990745234387,0.01073277834802866,65,0,-1,,0,0,4.384299999999897,0,5.109700000000217,17.991500000000826,3
264,1.5383219954648526,1,4096,0,1.0,-38.19347036895108,0.011038300581276417,65,0,-1,,0,0,5.929599999999979,0,6.995399999999208,9.998700000000582,2
265,1.5441269841269842,1,4096,0,1.0,-39.1168026693333,0.010716963559389114,65,0,-1,,0,0,4.0442000000009415,0,5.3666999999997245,15.45720000000017,1
266,1.5499319727891157,1,4096,0,1.0,-40.781481992186016,0.010775999166071415,65,0,-1,,0,0,8.539499999999478,0,10.889599999998723,26.508899999999613,3
267,1.555736961451247,1,4096,0,1.0,-38.86764711363875,0.012079427018761635,65,0,-1,,0,0,4.067899999999014,0,5.462700000002485,13.210899999998915,2
268,1.5615419501133787,1,4096,0,1.0,-40.93164856051971,,-1,0,-1,,0,0,,1,3.560399999999575,16.88270000000003,4
269,1.5673469387755101,1,4096,0,1.0,-45.45616069912336,0.016964366659522057,65,0,-1,,0,0,3.992900000000077,0,6.119799999998676,23.3692000000012,3
270,1.5731519274376418,1,4096,0,1.0,-50.90186104157199,0.016609307378530502,65,0,-1,,0,0,3.491000000000355,0,4.42109999999829,11.776100000000511,2
271,1.5789569160997732,1,4096,0,1.0,-51.95333325121008,0.01566937007009983,65,0,-1,,0,0,5.162999999999585,0,5.932700000000679,17.700800000000072,1
272,1.5847619047619048,1,4096,0,1.0,-52.33958141050937,0.010558088310062885,65,0,-1,,0,0,6.221000000000032,0,8.93429999999995,26.760400000000573,3
273,1.5905668934240362,1,4096,0,1.0,-50.826651314150254,0.007835200987756252,65,0,-1,,0,0,3.487599999999702,0,4.6261999999988035,9.957699999999292,2
274,1.5963718820861679,1,4096,0,1.0,-52.227566355007575,0.006176378112286329,66,0,-1,,0,0,7.6838000000005735,0,8.873400000000586,18.87609999999995,4
275,1.6021768707482993,1,4096,0,1.0,-52.446032172833775,0.004471916705369949,66,0,-1,,0,0,4.125300000000109,0,5.6272999999986695,25.110500000000258,6
276,1.607981859410431,1,4096,0,1.0,-51.041190015115596,,-1,0,-1,,0,0,,1,1.47529999999918,12.228800000000817,5
277,1.6137868480725623,1,4096,0,1.0,-49.58459786766579,,-1,0,-1,,0,0,,1,1.3038000000005212,13.677500000000009,4
278,1.619591836734694,1,4096,0,1.0,-55.381033303501894,0.002582958899438381,66,0,-1,,0,0,6.192199999999204,0,7.910499999999487,21.860000000000213,3
279,1.6253968253968254,1,4096,0,1.0,-52.90324935435129,0.002677072072401643,66,0,-1,,0,0,4.779299999999154,0,6.149800000001093,18.74469999999917,2
280,1.6312018140589568,1,4096,0,1.0,-51.043789143331,0.0030048172920942307,66,0,-1,,0,0,8.166899999999089,0,11.894800000000316,30.7858999999997,4
281,1.6370068027210884,1,4096,0,1.0,-58.325443051633464,0.0022396028507500887,66,0,-1,,0,0,7.120499999999197,0,9.133099999999672,40.06290000000057,3
282,1.6428117913832199,1,4096,0,1.0,-59.68911281945657,,-1,0,-1,,0,0,,1,1.2696999999999292,15.244500000001437,5
283,1.6486167800453515,1,4096,0,1.0,-58.59595995475195,,-1,0,-1,,0,0,,1,0.5141000000001839,15.776599999998808,4
284,1.654421768707483,1,4096,0,1.0,-62.388030412442895,0.0018620614428073168,53,0,-1,,0,0,3.364900000001114,0,4.062500000001634,19.86239999999917,3
285,1.6602267573696146,1,4096,0,1.0,-63.86583339530068,0.002152492059394717,53,0,-1,,0,0,3.8530999999988325,0,4.680799999999152,10.466300000000928,2
286,1.666031746031746,1,4096,0,1.0,-61.33255009343519,0.002248042728751898,59,0,-1,,0,0,5.720099999999562,0,6.822999999998913,17.336199999999025,4
287,1.6718367346938776,1,4096,0,1.0,-61.42531074284969,0.0024667063262313604,59,0,-1,,0,0,4.318500000000114,0,5.75449999999833,23.16429999999947,3
288,1.677641723356009,1,4096,0,1.0,-63.14836909894134,0.002484008437022567,59,0,-1,,0,0,4.342499999999916,0,5.30749999999891,15.922400000000891,5
289,1.6834467120181407,1,4096,0,1.0,-59.148511316844825,,-1,0,-1,,0,0,,1,1.2182999999996724,17.470400000000552,4
290,1.689251700680272,1,4096,0,1.0,-58.239946837188164,0.0025281060952693224,59,0,-1,,0,0,6.470399999999543,0,7.810700000000281,25.469799999999765,3
291,1.6950566893424037,1,4096,0,1.0,-59.45928244991481,0.0026186401955783367,59,0,-1,,0,0,6.423399999999191,0,7.4960000000015015,17.787500000000733,2
292,1.7008616780045351,1,4096,0,1.0,-58.446055546219604,0.0026451151352375746,59,0,-1,,0,0,5.1893999999990115,0,8.485399999999643,26.407999999999987,1
293,1.7066666666666668,1,4096,0,1.0,-59.75795993944219,0.0025185178965330124,59,0,-1,,0,0,3.965700000000183,0,6.121299999998442,32.614699999999885,3
294,1.7124716553287982,1,4096,0,1.0,-58.86417761575903,0.0026161381974816322,59,0,-1,,0,0,7.652499999998952,0,9.116700000001643,14.149500000000259,5
295,1.7182766439909296,1,4096,0,1.0,-59.56543095603443,,-1,0,-1,,0,0,,1,1.23899999999999,15.461300000000122,4
296,1.7240816326530612,1,4096,0,1.0,-60.08614465160365,0.0025769402272999287,59,0,-1,,0,0,3.2260999999991213,0,3.884900000000968,19.40770000000036,3
297,1.7298866213151927,1,4096,0,1.0,-62.18484580428763,0.002669720910489559,59,0,-1,,0,0,5.391999999998731,0,6.170499999997858,12.151799999999824,5
298,1.7356916099773243,1,4096,0,1.0,-62.72427758721247,,-1,0,-1,,0,0,,1,0.807200000000563,13.016399999999706,4
299,1.7414965986394557,1,4096,0,1.0,-64.77560834401383,0.00262203230522573,59,0,-1,,0,0,3.4360000000006607,0,4.122500000001139,17.182099999999423,3
300,1.7473015873015874,1,4096,0,1.0,-65.24324686368104,0.0026947830338031054,59,0,-1,,0,0,3.393900000000727,0,4.246400000001316,13.29899999999995,2
301,1.7531065759637188,1,4096,0,1.0,-65.46470590962363,0.00266614300198853,59,0,-1,,0,0,5.426699999999229,0,6.313500000000971,19.933899999999838,1
302,1.7589115646258504,1,512,1,1.0,-67.98973799843132,0.01999206468462944,59,0,-1,,0,0,5.6264000000005865,0,7.337900000001341,27.438400000001195,3
303,1.7647165532879818,1,512,0,1.0,-70.5753250432577,0.021088026463985443,59,0,-1,,0,0,3.911600000000348,0,5.012300000000636,8.998799999998752,2
304,1.7705215419501135,1,512,0,1.0,-70.59249458801112,0.02036602422595024,59,0,-1,,0,0,6.6828000000001,0,9.624399999999866,18.609500000000168,4
305,1.7763265306122449,1,1024,0,1.0,-71.14090840044926,0.021038604900240898,59,0,-1,,0,0,3.137499999999349,0,3.9794999999980263,22.646500000000458,3
306,1.7821315192743765,1,1024,0,1.0,-71.42797746910315,0.020282430574297905,59,0,-1,,0,0,3.1999999999996476,0,3.921799999998754,9.728499999999585,2
307,1.787936507936508,1,2048,0,1.0,-68.84284073727099,0.01992885023355484,59,0,-1,,0,0,6.09560000000009,0,7.533300000000409,17.354400000000325,1
308,1.7937414965986394,1,2048,0,1.0,-65.19788302557163,0.020252522081136703,59,0,-1,,0,0,3.4944999999986237,0,5.608000000002278,23.179800000001194,3
309,1.799546485260771,1,2048,0,1.0,-62.641261664143826,0.020162666216492653,59,0,-1,,0,0,6.137300000000678,0,7.244499999998766,8.32720000000009,5
310,1.8053514739229024,1,2048,0,1.0,-57.232206235233136,,-1,0,-1,,0,0,,1,2.371200000000684,10.856899999998504,4
311,1.811156462585034,1,4096,0,1.0,-55.059850896961386,0.002713253488764167,59,0,-1,,0,0,4.595000000000127,0,5.441900000000999,16.36350000000064,3
312,1.8169614512471655,1,4096,0,1.0,-54.71351250307829,0.0027508954517543316,59,0,-1,,0,0,4.230600000001417,0,5.1213000000007725,13.917499999999805,2
313,1.822766439909297,1,4096,0,1.0,-54.99143981454901,0.0027675232850015163,59,0,-1,,0,0,3.67909999999938,0,5.7665999999994,19.809100000001578,1
314,1.8285714285714285,1,4096,0,1.0,-57.71366393343254,0.0027343116234987974,59,0,-1,,0,0,3.826700000001182,0,4.889599999998495,24.77769999999957,3
315,1.8343764172335602,1,4096,0,1.0,-58.218602560980806,0.002772946609184146,59,0,-1,,0,0,4.4170999999995075,0,5.518300000000309,6.5136999999992895,2
316,1.8401814058956916,1,4096,0,1.0,-57.678306372358826,0.0027823152486234903,59,0,-1,,0,0,5.900199999999245,0,7.5865999999980005,14.325999999998729,1
317,1.8459863945578232,1,4096,0,1.0,-57.969649990640065,0.002755197463557124,59,0,-1,,0,0,4.1735999999996665,0,6.039799999998152,20.480799999999633,3
318,1.8517913832199546,1,4096,0,1.0,-58.18324983957908,0.002874067984521389,59,0,-1,,0,0,4.837199999998987,0,6.360300000000763,11.366100000000046,2
319,1.8575963718820863,1,4096,0,1.0,-58.50146650521545,0.0031208153814077377,59,0,-1,,0,0,3.9005000000003065,0,4.907700000000403,16.362800000001343,1
320,1.8634013605442177,1,4096,0,1.0,-52.46305343668346,0.004153949208557606,59,0,-1,,0,0,5.560700000000196,0,6.8526000000002085,23.33920000000056,0
321,1.8692063492063493,1,4096,0,1.0,-50.17523689908478,0.005311062093824148,53,0,-1,,0,0,5.599300000000085,0,8.054800000000029,8.431100000001024,5
322,1.8750113378684807,1,4096,0,1.0,-47.95334114773371,,-1,0,-1,,0,0,,1,0.7699999999992713,9.12030000000108,4
323,1.8808163265306121,1,4096,0,1.0,-45.51402092548453,0.0065054805018007755,65,0,-1,,0,0,4.173200000000321,0,4.9792999999986876,13.762599999999736,3
324,1.8866213151927438,1,4096,0,1.0,-43.60843812938743,0.006817706860601902,65,0,-1,,0,0,7.295400000000285,0,10.524300000000153,18.907300000000404,5
325,1.8924263038548752,1,4096,0,1.0,-41.457303554945696,,-1,0,-1,,0,0,,1,2.562799999999754,21.62799999999976,4
326,1.8982312925170068,1,4096,0,1.0,-40.70445587689237,0.009269922971725464,65,0,-1,,0,0,5.524499999999932,0,6.318799999998959,28.00700000000056,3
327,1.9040362811791383,1,4096,0,1.0,-40.49190206044077,0.011094445362687111,65,0,-1,,0,0,3.2705000000010642,0,4.159800000000047,14.252199999999604,2
328,1.90984126984127,1,4096,0,1.0,-42.67324593521681,0.012745331972837448,65,0,-1,,0,0,3.322999999999965,0,4.181799999999569,18.477999999999994,1
329,1.9156462585034013,1,4096,0,1.0,-48.72450646002227,0.012094322592020035,65,0,-1,,0,0,3.4383000000008934,0,4.285200000001765,22.83609999999925,3
330,1.921451247165533,1,4096,0,1.0,-47.212493890838914,0.011328683234751225,65,0,-1,,0,0,4.008999999999929,0,5.452399999997581,6.475099999999401,2
331,1.9272562358276644,1,4096,0,1.0,-44.55865849449364,0.014509277418255806,65,0,-1,,0,0,3.2471999999987844,0,4.063399999999717,10.571500000001066,1
332,1.933061224489796,1,4096,0,1.0,-51.365839641409785,0.01237343717366457,65,0,-1,,0,0,3.553199999998924,0,4.448700000001082,15.096800000000243,0
333,1.9388662131519274,1,4096,0,1.0,-48.46828670068134,0.012334845960140228,65,0,-1,,0,0,3.6325000000001495,0,5.913299999999566,6.128799999999046,2
334,1.944671201814059,1,4096,0,1.0,-49.01112294235713,0.01406750176101923,65,0,-1,,0,0,3.457100000000324,0,4.359799999999581,10.173699999999286,1
335,1.9504761904761905,1,4096,0,1.0,-43.988549753892734,0.021295716986060143,65,0,-1,,0,0,3.3941999999989036,0,4.233400000000387,14.414600000000277,0
336,1.956281179138322,1,4096,0,1.0,-44.33135148513534,0.0215774979442358,65,0,-1,,0,0,3.794200000001524,0,7.009899999999902,7.390700000000194,2
337,1.9620861678004535,1,4096,0,1.0,-38.858545411512885,0.019176535308361053,65,0,-1,,0,0,3.606500000000068,0,4.612099999999231,12.02799999999904,1
338,1.967891156462585,1,4096,0,1.0,-39.99884164041931,0.017763350158929825,65,0,-1,,0,0,6.306800000000834,0,8.353799999998301,20.49249999999958,3
339,1.9736961451247166,1,4096,0,1.0,-38.00277761501167,0.014814533293247223,65,0,-1,,0,0,4.078299999999757,0,5.549800000000715,12.397799999998682,2
340,1.979501133786848,1,4096,0,1.0,-38.010819592633176,0.014692260883748531,65,0,-1,,0,0,4.005400000000492,0,4.943000000000808,17.379500000000547,1
341,1.9853061224489796,1,4096,0,1.0,-41.01367011238597,0.012438666075468063,65,0,-1,,0,0,8.492199999999173,0,9.585599999999417,27.06309999999945,0
342,1.991111111111111,1,4096,0,1.0,-38.958538490104445,0.009623026475310326,65,0,-1,,0,0,3.7407999999992114,0,4.852899999999494,5.08920000000046,2
343,1.9969160997732427,1,4096,0,1.0,-45.83021544049174,0.006697768811136484,65,0,-1,,0,0,5.271999999999721,0,6.321900000001435,11.446799999999868,1
344,2.0027210884353743,1,4096,0,1.0,-49.22252372778172,0.007589823100715876,65,0,-1,,0,0,5.688600000000932,0,7.6115000000012145,19.23269999999988,3
345,2.0085260770975055,1,4096,0,1.0,-51.2038817253655,0.0063338568434119225,65,0,-1,,0,0,3.4519999999993445,0,4.427300000001466,9.72940000000122,5
346,2.014331065759637,1,4096,0,1.0,-47.29153347516426,,-1,0,-1,,0,0,,1,0.9540000000001214,10.874700000000459,4
347,2.020136054421769,1,4096,0,1.0,-50.21193040546685,0.006181186065077782,64,0,-1,,0,0,5.2898000000016765,0,7.221899999999337,18.197100000000077,3
348,2.0259410430839004,1,4096,0,1.0,-50.36946866016617,0.00685783801600337,64,0,-1,,0,0,3.5506999999999067,0,4.484600000001393,13.763000000000858,2
349,2.0317460317460316,1,4096,0,1.0,-49.24086858457366,0.0072834244929254055,64,0,-1,,0,0,5.867899999998372,0,7.004399999997801,20.825699999999614,1
350,2.0375510204081633,1,4096,0,1.0,-50.61363424431992,0.007353327237069607,64,0,-1,,0,0,4.534500000000108,0,8.668000000001896,29.738299999999995,3
351,2.043356009070295,1,4096,0,1.0,-49.32166764595625,0.00611222255975008,64,0,-1,,0,0,5.839399999999273,0,7.581300000000013,13.5822000000001,2
352,2.049160997732426,1,4096,0,1.0,-51.94395196389994,,-1,0,-1,,0,0,,1,2.9087999999983793,16.769299999999987,4
353,2.0549659863945577,1,4096,0,1.0,-55.5681041794248,0.00373308383859694,64,0,-1,,0,0,3.9034000000004454,0,5.137100000000672,21.995999999999682,3
354,2.0607709750566894,1,4096,0,1.0,-54.59226390160765,0.004639368038624525,64,0,-1,,0,0,3.484600000000171,0,4.397899999998955,11.25730000000047,2
355,2.066575963718821,1,4096,0,1.0,-56.71864257804196,0.003353988518938422,64,0,-1,,0,0,5.120599999999698,0,6.175099999998324,17.464699999999667,1
356,2.072380952380952,1,4096,0,1.0,-54.34259280505146,0.0024562820326536894,64,0,-1,,0,0,3.5612999999994344,0,4.522699999998991,21.549300000000216,0
357,2.078185941043084,1,4096,0,1.0,-54.276280592332796,0.002184883691370487,64,0,-1,,0,0,3.362799999999666,0,4.215799999998993,4.485599999998868,2
358,2.0839909297052155,1,4096,0,1.0,-53.70690034256553,0.0024876866955310106,64,0,-1,,0,0,5.055699999999774,0,6.03969999999876,10.55400000000084,4
