frame,time_s,calibrated,visible_window,detected_onset,onset_confidence,rms_dbfs,active_probability,raw_pitch,stable_active,stable_pitch,transition_score,transition_veto,retrigger,inference_ms,loop_ms,queue_delay_ms,queue_depth
1109,6.443537414965986,1,4096,0,0.0,-96.04878903049143,0.0026349001564085484,59,0,-1,,0,0,8.899599999999452,11.0285999999995,29.507699999999915,3
1110,6.449342403628118,1,4096,0,0.0,-96.59003495889704,0.002633610973134637,59,0,-1,,0,0,4.872499999997615,7.202400000000608,14.574800000001886,3
1111,6.455147392290249,1,4096,0,0.0,-96.37908519400071,0.00263532274402678,59,0,-1,,0,0,5.869600000000474,7.926700000002285,33.425899999997455,1
1112,6.460952380952381,1,4096,0,0.0,-95.40004253398527,0.0026337916497141123,59,0,-1,,0,0,4.951999999999401,6.471900000001085,33.69689999999892,1
1113,6.466757369614513,1,4096,0,0.0,-96.31098574877738,0.002632654272019863,59,0,-1,,0,0,2.569699999998676,3.9440999999982296,23.74279999999729,1
1114,6.472562358276644,1,4096,0,0.0,-95.56758314090658,0.002633817959576845,59,0,-1,,0,0,2.599399999997587,5.3200999999987175,23.790800000000445,1
1115,6.478367346938776,1,4096,0,0.0,-95.51101507673651,0.0026338351890444756,59,0,-1,,0,0,6.197799999998921,9.27149999999699,27.721899999999522,2
1116,6.484172335600907,1,4096,0,0.0,-96.81175663155918,0.002634248696267605,59,0,-1,,0,0,4.391999999999285,6.9142999999982635,18.846099999997534,1
1117,6.489977324263038,1,4096,0,0.0,-96.66269167130112,0.0026348589453846216,59,0,-1,,0,0,2.8436999999996715,4.7992999999983965,18.45959999999991,1
1118,6.49578231292517,1,4096,0,0.0,-96.59003495889704,0.002634684555232525,59,0,-1,,0,0,4.746300000000758,6.753799999998478,18.40830000000082,1
1119,6.501587301587302,1,4096,0,0.0,-96.31098574877738,0.0026340284384787083,59,0,-1,,0,0,6.228799999998813,10.183699999998908,27.149299999997822,1
1120,6.507392290249433,1,4096,0,0.0,-97.29235200308943,0.0026342349592596292,59,0,-1,,0,0,4.3591999999996744,7.836600000000971,26.59969999999845,1
1121,6.513197278911565,1,4096,0,0.0,-95.51101507673651,0.0026351409032940865,59,0,-1,,0,0,3.9720999999985906,6.175099999996547,26.544799999999924,1
1122,6.519002267573696,1,4096,0,0.0,-96.66269167130112,0.0026351783890277147,59,0,-1,,0,0,3.06940000000111,4.393700000001388,7.626900000001768,2
1123,6.524807256235827,1,4096,0,0.0,-96.8882527379592,0.002635143231600523,59,0,-1,,0,0,4.004699999999417,5.462299999997811,32.447000000001225,1
1124,6.530612244897959,1,4096,0,0.0,-96.51857380658345,0.0026338351890444756,59,0,-1,,0,0,4.998300000000455,5.762799999999402,32.759800000000894,1
1125,6.5364172335600905,1,4096,0,0.0,-96.96612043264099,0.002635003300383687,59,0,-1,,0,0,5.012899999996989,7.086900000000895,27.403299999999575,1
1126,6.542222222222223,1,4096,0,0.0,-96.04878903049143,0.002635935554280877,59,0,-1,,0,0,2.7416999999978486,3.6600999999976125,27.398299999997988,1
1127,6.548027210884354,1,4096,0,0.0,-96.04878903049143,0.0026353616267442703,59,0,-1,,0,0,3.0672000000002697,3.8170999999991295,27.405399999999247,1
1128,6.553832199546485,1,4096,0,0.0,-95.62489775455435,0.0026345320511609316,59,0,-1,,0,0,3.392300000001569,6.388600000001077,17.652099999999393,1
1129,6.559637188208617,1,4096,0,0.0,-96.59003495889704,0.0026338105089962482,59,0,-1,,0,0,2.7913999999995553,5.624199999996193,17.52639999999772,1
1130,6.565442176870748,1,4096,0,0.0,-96.11286916969236,0.002634035889059305,59,0,-1,,0,0,3.245800000001964,4.810200000004983,17.47389999999882,1
1131,6.5712471655328795,1,4096,0,0.0,-95.74184731756222,0.002634266158565879,59,0,-1,,0,0,3.158299999999059,4.032500000000994,25.932599999997308,1
1132,6.5770521541950115,1,4096,0,0.0,-97.37788810649823,0.002634321106597781,59,0,-1,,0,0,2.284599999999415,3.159000000000134,25.93530000000044,1
1133,6.582857142857143,1,4096,0,0.0,-96.44826950478262,0.0026344016660004854,59,0,-1,,0,0,2.277000000002971,3.0857000000032997,25.94089999999838,1
1134,6.588662131519274,1,4096,0,0.0,-96.81175663155918,0.002634405391290784,59,0,-1,,0,0,2.909799999997631,3.821300000002026,7.376000000000715,2
1135,6.594467120181406,1,4096,0,0.0,-96.73658462938218,0.0026340309996157885,59,0,-1,,0,0,8.852100000002139,10.525200000000012,27.246999999999133,1
1136,6.600272108843537,1,4096,0,0.0,-97.12617372141175,0.0026340708136558533,59,0,-1,,0,0,2.3546999999979334,2.989100000000633,27.4421000000018,1
1137,6.606077097505669,1,4096,0,0.0,-95.74184731756222,0.002635261043906212,59,0,-1,,0,0,2.385199999999088,4.775500000000932,22.837600000002567,1
1138,6.6118820861678005,1,4096,0,0.0,-96.04878903049143,0.0026343073695898056,59,0,-1,,0,0,3.2509000000011667,6.907699999999295,22.807799999998934,1
1139,6.617687074829932,1,4096,0,0.0,-96.73658462938218,0.00263449689373374,59,0,-1,,0,0,5.800799999999384,8.615099999996545,25.789700000000693,1
1140,6.623492063492064,1,4096,0,0.0,-90.65722287811337,0.0026333520654588938,59,0,-1,,0,0,3.705800000002313,6.484499999999116,24.197000000000912,1
1141,6.629297052154195,1,4096,0,1.0,-85.18351546590382,0.0026369146071374416,59,0,-1,,0,0,2.361500000002792,5.369599999998087,24.33070000000015,1
1142,6.635102040816326,1,4096,0,1.0,-74.75291830268185,0.0026418366469442844,59,0,-1,,0,0,2.422799999997949,3.5565999999995768,24.36119999999775,1
1143,6.640907029478458,1,512,1,1.0,-62.551151893869275,0.02314401976764202,59,0,-1,,0,0,4.610299999999512,6.87860000000029,19.435300000001376,1
1144,6.646712018140589,1,512,0,1.0,-61.98617357091793,0.04882761463522911,59,0,-1,,0,0,6.298300000000978,8.785800000001842,19.380300000001682,1
1145,6.6525170068027215,1,512,0,1.0,-63.917937927054766,0.04062632471323013,59,0,-1,,0,0,3.6292000000024416,5.364300000003652,19.365199999999305,1
1146,6.658321995464853,1,1024,0,1.0,-68.32927545942648,0.018941285088658333,59,0,-1,,0,0,3.0551000000009765,4.006199999999183,17.316900000000857,1
1147,6.664126984126984,1,1024,0,1.0,-67.50913398504373,0.01986244134604931,59,0,-1,,0,0,4.080199999997092,5.994100000002334,17.358899999997845,1
1148,6.669931972789116,1,2048,0,1.0,-64.86457432828463,0.018516825512051582,59,0,-1,,0,0,4.406899999999325,6.073699999998183,17.377899999999613,1
1149,6.675736961451247,1,2048,0,1.0,-56.25763517045929,0.01983833499252796,59,0,-1,,0,0,3.987099999999799,5.282400000002241,15.637100000002846,1
1150,6.681541950113378,1,2048,0,1.0,-52.50680396782784,0.02513732761144638,59,0,-1,,0,0,4.401899999997738,5.913899999999472,15.608000000000288,1
1151,6.6873469387755105,1,2048,0,1.0,-51.54393980015227,0.04842570424079895,59,0,-1,,0,0,3.8201999999998293,4.648800000001785,15.588300000000999,1
1152,6.693151927437642,1,4096,0,1.0,-46.59659271712765,0.005426912102848291,53,0,-1,,0,0,3.3183000000001073,5.865599999999915,23.475399999998814,1
1153,6.698956916099773,1,4096,0,1.0,-49.93545395929239,0.0050046686083078384,59,0,-1,,0,0,2.989400000000586,4.225100000002868,23.482699999998857,1
1154,6.704761904761905,1,4096,0,1.0,-43.40278522705027,0.005829328671097755,64,0,-1,,0,0,4.265500000002476,5.236100000001187,23.49219999999974,1
1155,6.710566893424036,1,4096,0,1.0,-43.11776440465287,0.005498217884451151,64,0,-1,,0,0,4.925899999999928,6.885000000000474,15.911800000001364,1
1156,6.716371882086168,1,4096,0,1.0,-43.26394639699727,0.006041515152901411,64,0,-1,,0,0,2.1563999999969496,3.0406999999961215,15.71609999999879,1
1157,6.722176870748299,1,4096,0,1.0,-41.68752731617782,0.0059854635037481785,64,0,-1,,0,0,2.5832000000001187,4.006799999999089,15.706300000001505,1
1158,6.727981859410431,1,4096,0,1.0,-48.35237649439165,0.004680098500102758,64,0,-1,,0,0,6.2198999999978355,8.00699999999921,12.868300000000943,1
1159,6.733786848072563,1,4096,0,1.0,-39.327017749154614,0.006947412621229887,64,0,-1,,0,0,2.5863999999984344,4.570599999997427,12.920600000001059,1
1160,6.739591836734694,1,4096,0,1.0,-39.54105786676371,0.007026887498795986,69,0,-1,,0,0,3.170099999998399,4.162900000000747,31.129299999999915,1
1161,6.745396825396825,1,4096,0,1.0,-44.56438308586537,0.007566939573734999,69,0,-1,,0,0,2.443299999999482,3.326299999997673,19.555399999998002,1
1162,6.751201814058957,1,4096,0,1.0,-39.84466192998272,0.008380607701838017,69,0,-1,,0,0,2.8197000000034222,3.6603999999975656,19.500199999999523,1
1163,6.757006802721088,1,4096,0,1.0,-42.692601654641926,0.007254009135067463,69,0,-1,,0,0,4.090400000002603,5.025300000003341,19.471800000001593,1
1164,6.7628117913832195,1,4096,0,1.0,-44.578726984254125,0.008304010145366192,69,0,-1,,0,0,2.758399999997607,3.517699999999735,22.762400000001293,1
1165,6.768616780045352,1,4096,0,1.0,-42.101034322336844,0.00892743468284607,69,0,-1,,0,0,2.488199999998386,3.9282999999983303,22.812099999999447,1
1166,6.774421768707483,1,4096,0,1.0,-41.49303546292697,0.010428107343614101,69,0,-1,,0,0,5.680400000002805,6.500500000001352,22.847099999999898,1
1167,6.780226757369615,1,4096,0,1.0,-40.551859070034254,0.013820849359035492,69,0,-1,,0,0,5.37299999999874,6.6805000000016435,16.034900000001073,1
1168,6.786031746031746,1,4096,0,1.0,-38.80126030875,0.013596320524811745,69,0,-1,,0,0,3.0327000000021087,4.73350000000039,16.036999999997192,1
1169,6.791836734693877,1,4096,0,1.0,-39.73072999098105,0.01432848908007145,69,0,-1,,0,0,2.486199999999883,3.2952000000001647,16.05079999999859,1
1170,6.797641723356009,1,4096,0,1.0,-41.04091683021247,0.015697099268436432,70,0,-1,,0,0,2.281899999999837,3.2250999999980934,15.424099999997054,1
1171,6.8034467120181406,1,4096,0,1.0,-42.32157418188586,0.01507657952606678,70,0,-1,,0,0,3.9946999999997956,5.133799999999411,15.441299999999103,1
1172,6.809251700680272,1,4096,0,1.0,-46.77717870593454,0.012606107629835606,70,0,-1,,0,0,2.5316000000010774,3.265100000000132,15.45030000000125,1
1173,6.815056689342404,1,4096,0,1.0,-47.595865496585944,0.011829703114926815,69,0,-1,,0,0,3.572699999999429,4.323400000004085,28.3496999999997,1
1174,6.820861678004535,1,4096,0,1.0,-49.681614464052984,0.009747213684022427,70,0,-1,,0,0,4.471899999998641,6.429999999998159,28.383999999999077,1
1175,6.826666666666667,1,4096,0,1.0,-51.37394651774279,0.007554380688816309,69,0,-1,,0,0,4.4011000000026,6.152900000000017,28.405700000000422,1
1176,6.832471655328798,1,4096,0,1.0,-56.927210664074266,0.004195008426904678,69,0,-1,,0,0,2.478499999998718,4.633799999997024,14.783200000000107,1
1177,6.8382766439909295,1,4096,0,1.0,-59.487103878717996,0.004055637866258621,64,0,-1,,0,0,1.9668999999993275,3.892699999997973,14.74669999999989,1
1178,6.844081632653062,1,4096,0,1.0,-60.308366390782,0.003336380235850811,64,0,-1,,0,0,2.0915999999999713,3.1429999999978975,14.724100000002238,1
1179,6.849886621315193,1,4096,0,1.0,-62.72445510111052,0.003391426522284746,64,0,-1,,0,0,4.9434999999995455,6.389299999998599,12.328400000001238,1
1180,6.855691609977324,1,4096,0,1.0,-61.24810579803217,0.002742121461778879,64,0,-1,,0,0,2.319399999997529,4.473399999998406,12.334100000000348,1
1181,6.861496598639456,1,4096,0,1.0,-58.676542918124056,0.002683922415599227,64,0,-1,,0,0,2.4970999999993637,3.8327000000002442,12.33930000000072,1
1182,6.867301587301587,1,4096,0,1.0,-59.629500185456685,0.0026455882471054792,64,0,-1,,0,0,2.403799999999734,3.4911999999991394,19.079699999998923,1
1183,6.873106575963718,1,4096,0,1.0,-63.69496617085212,0.0023098697420209646,64,0,-1,,0,0,2.7754000000008716,3.5614999999964425,19.097900000002,1
1184,6.8789115646258505,1,4096,0,1.0,-62.919822697667136,0.0021884723100811243,64,0,-1,,0,0,4.678899999998265,5.41700000000489,19.13680000000184,1
1185,6.884716553287982,1,4096,0,1.0,-63.428338249374434,0.0020167622715234756,64,0,-1,,0,0,3.2026000000016097,4.173899999997843,20.382599999997808,1
1186,6.890521541950114,1,4096,0,1.0,-60.00913592417503,0.002026194240897894,64,0,-1,,0,0,4.289800000002231,5.48119999999841,20.397800000001354,1
1187,6.896326530612245,1,4096,0,1.0,-61.49423210679416,0.0018278342904523015,64,0,-1,,0,0,3.1210000000001514,3.7418000000002394,20.405099999997844,1
1188,6.902131519274376,1,4096,0,1.0,-60.19043294322454,0.002145331585779786,59,0,-1,,0,0,4.361800000001637,5.4085999999990975,23.184700000001612,1
1189,6.907936507936508,1,4096,0,1.0,-61.94355035511856,0.002453596331179142,59,0,-1,,0,0,2.8194999999975323,5.470099999996592,23.158999999999708,1
1190,6.9137414965986395,1,4096,0,1.0,-54.08871211959929,0.0028349931817501783,59,0,-1,,0,0,2.751999999997423,3.8421999999975753,22.85320000000013,1
1191,6.919546485260771,1,4096,0,1.0,-55.70581044816346,0.003009008476510644,59,0,-1,,0,0,2.427799999999536,3.2752999999985377,9.166699999997974,1
1192,6.925351473922903,1,4096,0,1.0,-44.45225690829544,0.004564538132399321,59,0,-1,,0,0,2.2739999999998872,3.3203999999962264,9.099299999999033,1
1193,6.931156462585034,1,4096,0,1.0,-41.14302038380696,0.007047843188047409,59,0,-1,,0,0,2.370600000002554,2.922899999997952,9.07619999999909,1
1194,6.936961451247165,1,4096,0,1.0,-38.12000236621734,0.008995667099952698,59,0,-1,,0,0,2.399000000000484,3.560699999994199,26.367900000000333,1
1195,6.942766439909297,1,4096,0,1.0,-35.55311928167296,0.010842244140803814,59,0,-1,,0,0,4.862100000000424,5.674799999997759,26.44849999999721,1
1196,6.948571428571428,1,4096,0,1.0,-36.19045686185444,0.010888580232858658,59,0,-1,,0,0,2.2607000000007815,2.7757000000008247,26.48890000000037,1
1197,6.9543764172335605,1,4096,0,1.0,-37.92869267884605,0.010665016248822212,59,0,-1,,0,0,4.505999999999233,6.251400000000018,17.40960000000058,1
1198,6.960181405895692,1,4096,0,1.0,-35.639888774331766,0.011397330090403557,59,0,-1,,0,0,2.354700000001486,4.014600000001423,17.395900000000353,1
1199,6.965986394557823,1,4096,0,1.0,-40.07856145066825,0.0109706437215209,64,0,-1,,0,0,2.4133000000006177,3.5087000000011415,17.394200000001803,1
1200,6.971791383219955,1,4096,0,1.0,-47.02901598387389,0.009565631859004498,64,0,-1,,0,0,3.7839999999995655,5.474100000000703,24.978400000001955,1
1201,6.977596371882086,1,4096,0,1.0,-46.99580363580822,0.009916638024151325,64,0,-1,,0,0,2.9368000000005168,4.218899999997916,25.48529999999971,0
1202,6.983401360544217,1,4096,0,1.0,-46.45922281704134,0.009524114429950714,64,0,-1,,0,0,2.75840000000116,3.3647999999999456,25.507900000000916,0
1203,6.989206349206349,1,4096,0,1.0,-50.611207397404385,0.008581017144024372,64,0,-1,,0,0,2.756000000001535,3.5444000000026676,9.632100000001032,1
1204,6.995011337868481,1,4096,0,1.0,-50.62121458873668,0.007970216684043407,64,0,-1,,0,0,2.774599999998628,3.5208000000004347,9.71089999999819,1
1205,7.000816326530612,1,4096,0,1.0,-50.77462932692523,0.00747727183625102,64,0,-1,,0,0,3.3385000000016873,5.511800000000733,27.027499999999094,1
1206,7.006621315192744,1,4096,0,1.0,-52.60731790731326,0.0072508640587329865,64,0,-1,,0,0,2.340300000000184,5.628999999998996,20.98319999999987,1
1207,7.012426303854875,1,4096,0,1.0,-52.59949740524143,0.007166020572185516,64,0,-1,,0,0,1.9612999999978342,2.9304000000003327,20.929399999999987,1
1208,7.018231292517007,1,4096,0,1.0,-55.365630124327545,0.006318353582173586,64,0,-1,,0,0,1.8571999999998923,2.301499999997958,20.925500000000596,1
1209,7.024036281179138,1,4096,0,1.0,-58.53948480163729,0.005399220157414675,64,0,-1,,0,0,2.9038999999997372,3.8137999999996453,23.26680000000181,1
1210,7.02984126984127,1,4096,0,1.0,-58.872822372012735,0.004912706557661295,64,0,-1,,0,0,3.329900000000663,4.22580000000039,23.497700000000066,1
1211,7.035646258503402,1,4096,0,1.0,-59.674209725739516,0.003443528898060322,64,0,-1,,0,0,2.1397999999983597,2.6284000000025287,23.49699999999899,1
1212,7.041451247165533,1,4096,0,1.0,-59.71282803211925,0.003989859949797392,64,0,-1,,0,0,2.468600000000265,3.136300000001313,19.79289999999878,1
1213,7.047256235827664,1,4096,0,1.0,-54.23761939235037,0.0032093296758830547,64,0,-1,,0,0,1.9047000000007586,2.78199999999984,19.78520000000117,1
1214,7.053061224489796,1,4096,0,1.0,-48.91585990304019,0.006145954132080078,64,0,-1,,0,0,2.4147000000027674,3.1092000000008113,19.79069999999794,1
1215,7.058866213151927,1,4096,0,1.0,-43.5907373767071,0.008137067779898643,72,0,-1,,0,0,2.173300000002598,2.8217999999995413,16.15019999999845,1
1216,7.064671201814059,1,4096,0,1.0,-44.01151855830285,0.0097569664940238,72,0,-1,,0,0,2.0047000000005255,2.8112000000000137,16.228800000000376,1
1217,7.070476190476191,1,4096,0,1.0,-42.15454738960812,0.009737290441989899,72,0,-1,,0,0,2.4343000000008885,2.920100000000758,16.289400000001564,1
1218,7.076281179138322,1,4096,0,1.0,-41.38792059490668,0.011562573723495007,72,0,-1,,0,0,3.298799999999602,5.137000000001279,17.2339000000008,1
1219,7.082086167800454,1,4096,0,1.0,-41.37406238785416,0.01139482669532299,64,0,-1,,0,0,2.47579999999914,4.36669999999495,17.217799999997396,1
1220,7.087891156462585,1,4096,0,1.0,-41.0062259893655,0.011197766289114952,64,0,-1,,0,0,3.827799999999826,4.732699999998147,17.224899999998655,1
1221,7.093696145124716,1,4096,0,1.0,-39.895205365162845,0.011869692243635654,64,0,-1,,0,0,2.334799999999859,3.073900000000407,24.839899999999915,1
1222,7.099501133786848,1,4096,0,1.0,-41.429118073951486,0.012741552665829659,64,0,-1,,0,0,2.7724999999989564,3.7525000000009356,24.853099999997852,1
1223,7.1053061224489795,1,4096,0,1.0,-44.490564689205485,0.01177236158400774,64,0,-1,,0,0,2.165000000001527,2.71969999999655,24.86560000000182,1
1224,7.111111111111111,1,4096,0,1.0,-48.79758955838331,0.009721302427351475,64,0,-1,,0,0,4.845999999997019,5.678299999999581,15.588699999998568,1
1225,7.116916099773243,1,4096,0,1.0,-50.97650057886304,0.008591949008405209,64,0,-1,,0,0,3.137399999999957,4.299100000000777,15.591900000000436,1
1226,7.122721088435374,1,4096,0,1.0,-48.531121548236456,0.009367312304675579,64,0,-1,,0,0,2.5066000000002475,3.080999999998113,15.604000000003282,1
1227,7.128526077097506,1,4096,0,1.0,-49.34143885740866,0.009778491221368313,64,0,-1,,0,0,2.255899999997979,2.960799999996766,14.068500000000483,1
1228,7.134331065759637,1,4096,0,1.0,-49.25905812897391,0.010757183656096458,64,0,-1,,0,0,4.921400000000631,5.81290000000223,14.099099999999254,1
1229,7.1401360544217685,1,4096,0,1.0,-44.79923506395085,0.015333560295403004,64,0,-1,,0,0,3.8471999999991624,4.869400000000468,14.128800000001718,1
1230,7.1459410430839005,1,4096,0,1.0,-44.00201547932784,0.018066992983222008,71,0,-1,,0,0,4.57789999999747,6.536499999999279,26.06229999999954,1
1231,7.151746031746032,1,4096,0,1.0,-42.131052601693455,0.018277926370501518,71,0,-1,,0,0,5.927400000000915,7.593099999997577,26.041800000001558,1
1232,7.157551020408163,1,4096,0,1.0,-45.7764370162778,0.01613132655620575,64,0,-1,,0,0,3.8852000000026976,4.607899999996334,26.104100000001296,1
1233,7.163356009070295,1,4096,0,1.0,-42.80230679112533,0.01867060735821724,64,0,-1,,0,0,4.374900000001958,5.904599999997373,15.835799999997846,1
1234,7.169160997732426,1,4096,0,1.0,-47.51986984706963,0.014035210944712162,64,0,-1,,0,0,3.042099999998271,5.8486999999978195,15.835200000001493,1
1235,7.174965986394557,1,4096,0,1.0,-47.31427108346566,0.01053170021623373,64,0,-1,,0,0,2.540299999999718,4.117699999998337,15.846599999999711,1
1236,7.1807709750566895,1,4096,0,1.0,-49.25453253951229,0.006075218785554171,64,0,-1,,0,0,3.4647999999997126,4.969700000000188,25.257299999999816,1
1237,7.186575963718821,1,4096,0,1.0,-50.56726832697538,0.00763499503955245,64,0,-1,,0,0,5.534000000000816,6.8575999999964665,24.740600000001223,1
1238,7.192380952380953,1,4096,0,1.0,-54.32888950453421,0.004640808328986168,64,0,-1,,0,0,4.9988000000027455,5.742399999999037,24.754600000001403,1
1239,7.198185941043084,1,4096,0,1.0,-56.18343337007665,0.0035479292273521423,64,0,-1,,0,0,5.644499999998942,8.082699999999221,10.780499999999194,2
1240,7.203990929705215,1,4096,0,1.0,-57.75857131478563,0.0034416131675243378,64,0,-1,,0,0,9.312699999998841,12.302299999998212,38.490599999999375,1
